      584        0.9923900411        0.0746213455        0.0196384701
      585        0.9376407691        0.0660300541        0.0261544950
      586        0.9635890016        0.1608255522        0.0049571247
      587        0.9949276730        0.1208567806        0.0082758640
      588        0.9277562276        0.1688904737        0.0050056330
      589        0.9839248553        0.4016363879        0.0007758095
      590        0.9678208568        0.0949605914        0.0150385928
      591        0.9562586996        0.0500000000        0.0841130339
      592        0.9996475062        0.0980562420        0.0086531986
      593        0.8691593328        0.0500000000        0.2788613499
      594        0.9995565209        0.0504019361        0.0305506677
      595        0.9899435706        0.0866248700        0.0195686432
      596        0.9929787010        0.0602569296        0.0257681775
      597        0.6016598791        0.0729971272        0.0347422737
      598        0.1181142217        0.0500000000        0.0589346032
      599        0.8843146948        0.0879720956        0.0111958389
      600        0.9768237155        0.0709594821        0.0217658058
      601        0.9749782174        0.0500000000        0.0655411716
      602        0.9886728737        0.0901906519        0.0118810307
      603        0.9895596270        0.0783251677        0.0207146879
      604        0.1039615920        0.1035007980        0.0086380709
      605        0.0004628570        0.1685529319        0.0054171782
      606        0.9752627396        0.0536929750        0.0406652112
      607        0.0064922664        0.0789507616        0.0215906532
      608        0.0080616399        0.0903501219        0.0128440595
      609        0.0061521827        0.0510885808        0.0317623202
      610        0.0010280735        0.0738762369        0.0266233188
      611        0.9299622877        0.1176912737        0.0097804724
      612        0.8008899082        0.1013885975        0.0116488601
      613        0.8264030551        0.1762873000        0.0037157568
      614        0.2379698052        0.1244906870        0.0085613333
      615        0.0230568215        0.0909436080        0.0150762566
      616        0.0219830893        0.0602652980        0.0317359767
      617        0.4473226895        0.0811906314        0.0242224384
      618        0.8980628704        0.0616644888        0.0360223760
      619        0.9370010104        0.0718608702        0.0240651217
      620        0.0406405524        0.0906015480        0.0224449100
      621        0.6505573331        0.2321012682        0.0023126796
      622        0.8815822684        0.0500000000        0.0616821221
      623        0.9405393353        0.0500000000        0.0636831063
      624        0.9965163282        0.0623709478        0.0225025774
      625        0.9941611834        0.0706585351        0.0189185257
      626        0.9944152131        0.1122844217        0.0091058669
      627        0.9942576906        0.0770269620        0.0190717245
      628        0.9336578922        0.0500000000        0.0691156552
      629        0.2322898664        0.0564327644        0.0489007848
      630        0.9645789602        0.0918431576        0.0167475160
      631        0.9931045088        0.1625288820        0.0052584532
      632        0.9912851161        0.0500000000        0.0609318159
      633        0.9724997960        0.0578373390        0.0404241400
      634        0.8704504594        0.0500000000        0.0760886160
      635        0.9654158303        0.0500000000        0.0382855515
      636        0.9066311230        0.0738195814        0.0209043681
      637        0.7376090237        0.1160789626        0.0099376745
      638        0.9005097780        0.1424088999        0.0066584409
      639        0.8816079330        0.1676988120        0.0042159486
      640        0.9747373854        0.2284263370        0.0024042354
      641        0.2528425487        0.0500000000        0.0788929424
      642        0.7859224871        0.0872860590        0.0175841101
      643        0.9591374236        0.1352990948        0.0056701010
